Text1,Text2,Genre1,Genre2,TrueLabel,Prediction,Mode
"城市中你算什么
行人匆匆 夜色蒙蒙
晚安 正在归途的人
晚安 欣赏日升的人
Wu
Wu
是不是有些人
在归途的黑夜中 寻找自己
是不是有些人
在晨光的青睐中 喜欢生活
晚安 正在归途的人
晚安 欣赏日升的人
Wu
Wu
Wu
Wu
四季中你爱哪天
繁花落落 冬寒凄凄
晚安 正在受伤的人
晚安 喜欢音乐的人
Wu
Wu
或许在某天
他记忆回叠 回首过往
记得有一天 他徜徉海浪
用身体歌唱
晚安 正在受伤的人
晚安 喜欢音乐的人
Wu
Wu
Wu
Wu
好 安静的夜晚 总是让人想象
未来会像一艘船
人们乘着船飘飘荡荡
船遇浪 然后靠岸
才发现船上很多人
他们想要找到幸福
好安静的夜晚 总是让人想象
未来会是一艘船
人们乘着船飘飘荡荡
船遇浪 然后靠岸
才发现船上很多人
他们想要找到幸福
他们想要去流浪
春夜时刻跑吧 最适合逃往
去吧 春天这个季节
去你想去的地方
去爱你想爱的人
多好的春暖花开
多好的艳阳高高照
我想 春天这个季节
最适合去逃亡
Oh 不对 是春天的夜色
让人想去流浪
我相信 所有的美好都会随之而来
我们一起去找寻它
然后迎接它 好吗
好 安静的夜晚 总是让人想象
春夜时刻跑吧 逃吧
最适合去流浪
最适合去逃往
最适合去流浪","没必要回想刚刚下大雨的黄昏
此刻夜空只有美丽的星辰
走过了甜酸各一半的旅程
我单薄的心才能变得丰盛
心会累爱会冷
这是感情必经的过程
只是有人就放弃
也有人愿意再等
等一个发现
等一个感动让爱再沸腾
就算很在乎自尊
我们依赖彼此 不得不承认
放弃自由喜欢两个人
绑住的两个人
互不相让还是相爱分享一生
不爱热闹喜欢两个人
就我们两个人
在浮动不安世界里 找到安稳
有时候关心就是交换一个眼神
抚慰就是暖暖紧紧的拥吻
疼爱是不讲理也让我几分
体贴是偶尔准你不像情人
心会累爱会冷
这是感情必经的过程
只是有人就放弃
也有人愿意再等
等一个发现
等一个感动让爱再沸腾
就算很在乎自尊
我们依赖彼此 不得不承认
放弃自由喜欢两个人
绑住的两个人
互不相让还是相爱分享一生
不爱热闹喜欢两个人
就我们两个人
在浮动不安世界里 找到安稳
放弃自由喜欢两个人
绑住的两个人
互不相让还是相爱分享一生
不爱热闹喜欢两个人
就我们两个人
在不安世界里 找到安稳","['生活与反思', '风景与旅程']","['爱与浪漫', '生活与反思']",0,0,per-genre
"沿途摧毁的村落 只剩风在经过
真理如战衣残破 故乡已成荒漠
远方恐惧被传唱 凶猛巨兽被释放
宣告希望早已被刻在了石碑之上
我独自醒来 悬崖与火海
是纵身一跃 或就此徘徊
勇气撕开懦弱 让我放手一搏
在这场战役只为信念而活
魔鬼的预言 贪婪的双眼
冲破这长夜 我不受威胁
如果说明天 注定是浩劫
用我的热血将这故事改写
当硝烟笼罩整片大地
我不再祈求它会散去
玩孤注一掷的游戏
哪怕我要与这个世界为敌
当古老城墙化作废墟
让我蔑视所谓的宿命
有人等待黎明降临
我准备好与这个世界为敌
光明坠落在谷底
黑白颠倒的规矩
胆怯封印了身体
我叫醒沉睡的你
倔强是错还是对
要怎么定我的罪
站在善恶的边陲
守护最后的蔷薇
魔鬼的预言 贪婪的双眼
冲破这长夜 我不受威胁
如果说明天 注定是浩劫
用我的热血 将故事改写
当硝烟笼罩整片大地
我不再祈求它会散去
玩孤注一掷的游戏
哪怕我要与这个世界为敌
当古老城墙化作废墟
让我蔑视所谓的宿命
有人等待黎明降临
我准备好与这个世界为敌
当硝烟笼罩整片大地
我不再祈求它会散去
玩孤注一掷的游戏
哪怕我要与这个世界为敌
当古老城墙化作废墟
让我蔑视所谓的宿命
有人等待黎明降临
我准备好与这个世界为敌","规矩自己制定 最为致命
Focus on me feeling like zombies 对方肆意
生存模式开启不用各种创意
来这混的玩家醒醒最好选择放弃
蹲在角落 他生活不太好过
被当成猎物追赶 还在跑着
万箭齐发在丛林之中扫射
要穿过黎明前的黑暗
才能坐上宝座
机关算尽 各有各的威胁
皮肤上的伤口已经开始堆叠
死亡的边缘 狩猎者的獠牙
来自最痛苦的呼唤 感受到的嘈杂
l&apos;m about to hunt
随时要反击
不留给对手能有一时间的喘息
为时已晚牺牲早已晚期
最陌生的朋友你不用再想转机
冲破迷雾划破黑夜
是和自己的比赛
像只猎豹奔跑旋转跳跃不被替代
我也毫不费力
甘愿被你无情给占据
我也毫不费力
打破你所谓无情规矩
无情的刀锋下面已经布满罪孽
没任何同情对方进入队列
选择 寸步而行 还是退却
生存还是毁灭没人慰藉
狂野总会 使人感到畏惧
锋芒毕露下感受这该死的魅力
如果死亡变成耻辱那倒未必
形成一种对抗 可能正好对立
迷雾围绕着没有半点同情
信任还没到呢谁会跟你同行
猎杀为掩盖的眼泪不见踪影
城市跳跃丛林看不一样的风景
火药味道还是更加熟悉
面临绝地反杀暗藏着的伏击
为时已晚牺牲早已晚期
最陌生的朋友 不用再想转机
冲破迷雾划破黑夜
是和自己的比赛
像只猎豹奔跑旋转跳跃不被替代
我也毫不费力
甘愿被你无情给占据
我也毫不费力
打破你所谓无情规矩
冲破迷雾划破黑夜
是和自己的比赛
像只猎豹奔跑旋转跳跃不被替代
我也毫不费力
甘愿被你无情给占据
我也毫不费力
打破你所谓无情规矩",['社会与现实'],['社会与现实'],0,0,per-genre
"我总是轻描淡写告诉你我的愿望
也给你千言万语都说不尽的目光
这世界总有人在忙忙碌碌寻宝藏
却误了浮世骄阳
也错过人间万象
古城里长桥上
人如海车成行
你笑得像光芒
蓦然把我照亮
你笑得像光芒
蓦然把我照亮
风轻扬夏未央
林荫路单车响
原来所谓爱情
是这模样
就承认一笑倾城一见自难忘
说什么情深似海我却不敢当
最浪漫不过与你并肩看夕阳
我心之所向
并肩去看夕阳
我的心之所向
想和你游四方赏晴雨的风光
想和你铺纸笔写余生的篇章
笑与泪都分享管情节多跌宕
我们不散场
你是我偶然听闻铭感于心的歌唱
也是我惊鸿一瞥而后拥抱的芬芳
这世界风华正茂可别辜负好时光
六月风走街穿巷
六月花陌上盛放
古城里长桥上
人如海车成行
你笑得像光芒
蓦然把我照亮
你笑得像光芒
蓦然把我照亮
风轻扬夏未央
林荫路单车响
原来所谓爱情
是这模样
就承认一笑倾城一见自难忘
说什么情深似海我却不敢当
最浪漫不过与你并肩看夕阳
我心之所向
并肩去看夕阳
我的心之所向
想和你游四方赏晴雨的风光
想和你铺纸笔写余生的篇章
笑与泪都分享管情节多跌宕
我们不散场","就像夜晚得不到太阳
至少你在我心上
就像道歉得不到原谅
至少能不遗忘
就像冬天得不到疯狂
至少能陪你流浪
就像疼痛在身上流淌
至少能得到
安慰的拥抱
你也许是我得不到的温柔
我也许是你不想要的以后
遗憾总会有
心酸难受或者泪流
毕竟爱了很久
你也许是我难愈合的伤口
我也许在你回忆里才永久
眼泪不是为你
我就不会流
就像那些失眠的夜晚
想和你说句晚安
就像我的表情不自然
至少你已习惯
就像那场雨我没打伞
至少会比较浪漫
就像我还有一些遗憾
把电话挂断
选择不讲完
你也许是我得不到的温柔
我也许是你不想要的以后
遗憾总会有
心酸难受或者泪流
毕竟爱了很久
你也许是我难愈合的伤口
我也许在你回忆里才永久
眼泪不是为你
我就不会流
你也许是我得不到的温柔
我也许是你不想要的以后
遗憾总会有
心酸难受或者泪流
毕竟爱了很久
你也许是我难愈合的伤口
我也许在你回忆里才永久
眼泪不是为你
我就不会流
听见你对他说
我们是朋友",['爱与浪漫'],['爱与浪漫'],0,0,per-genre
"霓虹光影氛围
感官放弃戒备
入夜准时起飞
天亮再返回
I don't wanna go back
白天的气味
U don't need to know that
I need u so bad
心跳就慢了一拍
呼吸随着音乐加快
突破重力的阻碍
Fly me so high
释放最感性的讯号
夜晚不需要太礼貌
我只想放弃思考
放肆在这城市一角
只需要你来打扰
别人都嘈杂无聊
日夜颠倒
站在人海中的荒岛
舞池里放声大笑
客厅就刚好
情绪做好准备
眼泪不用安慰
身体留下空位
就远离是非
I don't wanna go back
白天的气味
U don't need to know that
I need u so bad
心跳就慢了一拍
呼吸随着音乐加快
突破重力的阻碍
Fly me so high
释放最感性的讯号
夜晚不需要太礼貌
我只想放弃思考
放肆在这城市一角
只需要你来打扰
别人都嘈杂无聊
日夜颠倒
站在人海中的荒岛
舞池里放声大笑
客厅就刚好","垂涎的邪恶 陪 我长大
在软烂中生长 社会 营养
过去坑疤的让我站稳了
那些神丑的评谁乱正的
喔我都笑哭了
这什么标准急着决定适者生存
爱我恨我非我
有一些外在我来自内在我
听谁说错的对的
说美的丑的
若问我我看我说
我怪美的
看不见我的美是你瞎了眼
称赞的嘴脸却转身吐口水
审美的世界谁有胆说那么绝对
真我假我自我看今天这个我
想要哪个我
听谁说错的对的
说美的丑的
若问我我看我说
我怪美的
谁来推我一把On to the next one
一路背着太多道德活着令人会喘
任谁去伤去想去讲不相关就别管
太婉转的相处灵魂拉扯左右为难
正负能量全都吃掉
美的丑的自有他存在的必要
爱恨随你各自喜好
拒绝你的伪善拥抱
想要活得显耀回应心中恶之必要
谁说错的对的
说美的丑的
若问我我说我呢怪美的",['社会与现实'],['社会与现实'],0,0,per-genre
"剪一段时光缓缓流淌
流进了月色中微微荡漾
弹一首小荷淡淡的香
美丽的琴音就落在我身旁
萤火虫点亮夜的星光
谁为我添一件梦的衣裳
推开那扇心窗远远地望
谁采下那一朵昨日的忧伤
我像只鱼儿在你的荷塘
只为和你守候那皎白月光
游过了四季荷花依然香等你宛在水中央
萤火虫点亮夜的星光
谁为我添一件梦的衣裳
推开那扇心窗远远地望
谁采下那一朵昨日的忧伤
我像只鱼儿在你的荷塘
只为和你守候那皎白月光
游过了四季荷花依然香
等你宛在水中央
（OS：那时年轻的你
和你水中的模样
依然不变的仰望
漫天迷人的星光
谁能走进你的心房
采下一朵莲
是那夜的芬芳
还是你的发香）
荷塘呀荷塘你慢慢慢慢唱哟
月光呀月光你慢慢慢慢听哟
鱼儿呀鱼儿你慢慢慢慢游哟
淡淡的淡淡的淡淡的月光
我像只鱼儿在你的荷塘
只为和你守候那皎白月光
游过了四季荷花依然香
等你宛在水中央
我像只鱼儿在你的荷塘
只为和你守候那皎白月光
游过了四季荷花依然香
等你宛在水中央
等你宛在水中央","城市中你算什么
行人匆匆 夜色蒙蒙
晚安 正在归途的人
晚安 欣赏日升的人
Wu
Wu
是不是有些人
在归途的黑夜中 寻找自己
是不是有些人
在晨光的青睐中 喜欢生活
晚安 正在归途的人
晚安 欣赏日升的人
Wu
Wu
Wu
Wu
四季中你爱哪天
繁花落落 冬寒凄凄
晚安 正在受伤的人
晚安 喜欢音乐的人
Wu
Wu
或许在某天
他记忆回叠 回首过往
记得有一天 他徜徉海浪
用身体歌唱
晚安 正在受伤的人
晚安 喜欢音乐的人
Wu
Wu
Wu
Wu
好 安静的夜晚 总是让人想象
未来会像一艘船
人们乘着船飘飘荡荡
船遇浪 然后靠岸
才发现船上很多人
他们想要找到幸福
好安静的夜晚 总是让人想象
未来会是一艘船
人们乘着船飘飘荡荡
船遇浪 然后靠岸
才发现船上很多人
他们想要找到幸福
他们想要去流浪
春夜时刻跑吧 最适合逃往
去吧 春天这个季节
去你想去的地方
去爱你想爱的人
多好的春暖花开
多好的艳阳高高照
我想 春天这个季节
最适合去逃亡
Oh 不对 是春天的夜色
让人想去流浪
我相信 所有的美好都会随之而来
我们一起去找寻它
然后迎接它 好吗
好 安静的夜晚 总是让人想象
春夜时刻跑吧 逃吧
最适合去流浪
最适合去逃往
最适合去流浪","['爱与浪漫', '风景与旅程']","['生活与反思', '风景与旅程']",0,0,per-genre
"Look I'm the lead sheep in China
What can I say man
森林里头 be careful bro
破坏生物链危险 all around
Attack attack no pretend pretend ok you don't know you don't know
That's how the story goes oh no
没人在意 now
羊的脚印 wow
就像是翻阅日历很快就遗忘掉
羊的本性 I'll put it on you
羊的个性 I'll put it on you
Drop shake I make it hot baby
Drop shake I know u like it how
Drums bass it had a knock baby
Uh don't ever stop baby
有些桀骜不驯
有些不可思议
有了些争议 不过只是我耀眼而已
有些身不由己
不做损人利己
迈出的步伐 一直努力努力再努力
Be careful sheep in the neighborhood
Be careful sheep in the neighborhood
Be careful sheep in the neighborhood
Be careful sheep in the
Let's get it
Oh I am the sheep
Oh that China sheep
Oh I am the sheep
Oh everybody listen China sheep
Listen
咩咩 哎哟
So baby I go
相信别人 自己又被伤害
咩咩 哎哟
小心翼翼 别对世界怀疑
Just 改变 不如改变自己
Oh baby
有些桀骜不驯
有些不可思议
有了些争议 不过只是我耀眼而已
有些身不由己
不做损人利己
迈出的步伐 自己坚定就会很有力
Be careful sheep in the neighborhood
Be careful sheep in the neighborhood
Be careful sheep in the neighborhood
Be careful sheep in the
Let's get it
Oh I am the sheep
Oh that China sheep
Oh I am the sheep ok
Oh everybody listen China sheep
Listen
Don't play bro look don't play
I don't play games you wanna try me man don't try me bro
Don't play bro don't play
I don't play man don't try no shoot with me
Oh I am the sheep ay sing with me
Oh that China sheep
Oh I am the sheep
Oh everybody listen China sheep
Listen China sheep
Oh I am the sheep anybody asks me
Oh you know what I tell that China sheep
Don't even gotta ask
Oh we already know I am the sheep
Oh everybody listen China sheep
I'm China sheep","都是因为谁 我变成了贼
不能光明正大 得鬼鬼祟祟
是不是幻影 是不是幻听
我怀疑有人按门铃
你的笑眯眯 我的小秘密
不能四目交集 不能太焦急
暗自的心虚 暗藏了玄机
按耐不住深呼吸
Totally 偷偷的爱 Totally
偷偷的爱 Totally爱
Totally 偷偷的爱 Totally
偷偷的爱 Totally爱
我先听牌 你还不知好歹 状况外
先别摊牌 真爱总是慢慢来 慢半拍
什么都被偷 都 我的沙发和被窝
都通通被你躺过
嗕 喂你吃糖果 做 什么白日梦
你不是个 不是个小偷
手机和电锅 在那里依旧
什么被偷走 所有的爱 来自我
都是因为你 我舌头打结
才刚打翻水杯 又打翻咖啡
会不会后悔 会不会幻灭
敢不敢再按一次铃
你的红心A 现在押给谁
你的后知后觉 真耐人寻味
不要谍对谍 我要美而美
等你完美我的美
Totally 偷偷的爱 Totally
偷偷的爱 Totally爱
Totally 偷偷的爱 Totally
偷偷的爱 Totally爱
我先听牌 你还不知好歹 状况外
先别摊牌 真爱总是慢慢来 慢半拍
爱是马拉松的比赛
（我会撑到最后决赛）
天大的障碍 跌倒卷土重来
Totally 偷偷的爱 Totally
头痛的爱 Totally爱
Totally 投入的爱 投入你
透露的爱 Totally爱
把门踹开 真爱何必九弯 十八拐
正中下怀 真爱总在该来的 时候来",['社会与现实'],['社会与现实'],0,1,per-genre
"在汪洋的世界里面
还好能跟你遇见
孤单的心事有了伴
我的勇气也被点燃
向着梦想前进从不奇怪
别被身边喧嚣事物吓坏
好似北斗七星
为迷茫的人指引未来诗经
Un ha 向前冲不回头
面对困难一如既往的chill
Let it go let it go let it go
圆梦时候
要和兄弟庆祝当我大获全胜后
我们并没有拥有一模一样的人格
就像不同颜色
却用蜕变碰撞出一个完美组合
不能被分割
狂风暴雨也要陪你走更远
一起航向梦闪耀的彼岸
就像船桨和风帆密不可分
乘着潮起潮涌勇敢去冒险
多累都很甘愿 多难都很心安
漫长征途我们不会走散
忧伤都被吹散 快乐把心填满
你眼里的未来就像星河
无比的璀璨
我们的青春 是燃烧的火焰
用笑和泪一起写下最珍贵的诗篇
期待着那一天 我和你肩并肩
迎来一束荣光 照亮我们更成熟的脸
放学后的夕阳帮我们记得
新年里的钟声帮我们记得
并排走过的单车印痕也帮我们记得
太多的太多的无法复制的时光
酸甜的味道 我们分担又分享
我为你喝彩你也为我鼓掌
成长的时光 有你 无价
谢谢命运在无心之间安排的巧合
把我和你锁了
一起经过的那些惊喜意外曲折
让我们牢不可破
狂风暴雨也要陪你走更远
一起航向梦闪耀的彼岸
就像船桨和风帆密不可分
乘着潮起潮涌勇敢去冒险
多累都很甘愿 多难都很心安
漫长征途我们不会走散
忧伤都被吹散 快乐把心填满
你眼里的未来就像星河
从起点到终点 再到下个起点 oh
我们要在勇气里找答案
用热血去交换
一个越唱越响亮的（oh）
明天
狂风暴雨也要陪你走更远
一起航向梦闪耀的彼岸
就像船桨和风帆密不可分
乘着潮起潮涌去追赶
无尽的冒险
（Oh ）
世界颠倒也要陪你走更远
一起航向梦闪耀的彼岸
就像船桨和风帆密不可分
（永远不会分离）
乘着潮起潮涌勇敢去冒险
多累都很甘愿 多难都很心安
漫长征途我们不会走散
忧伤都被吹散 快乐把心填满
我看见了未来就像星河
无比的璀璨","怎么会只剩下自己
还不想认输
用尽力气用笑撑住
说好这次不许哭
怎么会连难以呼吸
还不说痛苦
武装自己从不失误
却比任何人无助
当时间不为谁而破例
让爱延续下一集
你可不可以轻轻的松开
自己
就算你想放弃也可以
失去也可以
别再步步紧逼
不留余地爱只会窒息
就算多难舍的过去
最后还是会过去
怀念的拥抱和那体温
用微笑平息
就算你想流泪也可以
任性也可以
别再苦苦压抑
锁上情绪心会更封闭
就算多难舍的泪滴
最后不让你沉溺
就算一个人
至少还有自己
怎么会一再的想念
还不说在乎
浑身解数想要逃出
却什么也留不住
当时间不为谁而破例
让爱延续下一集
你可不可以轻轻的松开
自己
就算你想放弃也可以
失去也可以
别再步步紧逼
不留余地爱只会窒息
就算多难舍的过去
最后还是会过去
怀念的拥抱和那体温
用微笑平息
就算你想流泪也可以
任性也可以
别再苦苦压抑
锁上情绪心会更封闭
就算多难舍的泪滴
最后不让你沉溺
就算一个人
至少还有自己
当世界不因你痛心的领悟
贴心的让你返回上一幕
还有那热烈的曾经
伴随着你前行
就算你想流泪也可以
任性也可以
别再苦苦压抑
锁上情绪心会更封闭
就算多难舍的泪滴
最后不让你沉溺
就算一个人
至少还有自己",['生活与反思'],['生活与反思'],0,0,per-genre
"Oh你
是气候的调温剂
你有常温舒服的温度
自在日常为我添增了
好多的特别
En你
我心中的山野
每当风雨骤袭时
依然不变信念
彼此拥抱 往前
Oh爱
驱动我们的乐谱
和弦都变得丰满
逐渐一步一步
旋律音调都是相处
En我
也要成为你大地
骤雨无情时我 会
遮住你的身体
不会让你淋湿
Oh 亲爱的
我想要亲亲你
当你仰头看月亮时
Oh我爱的
这首歌唱给你听
如果你也
想要附和
就对我微笑吧
我都能感觉到
简简单单的我爱你
你也是
Oh爱人
你就像海上的帆
风吹着帆划到我心上
怎么天地大海
就扯了你的绳
En宝贝
我做你航向萤火
成为你人生朋友
相知相惜相依
一直为你担心
Oh 亲爱的
我想要亲亲你
你的心是 透明的
Wu我爱的
你也在我手心
当我们双手
握着的时候
爱情心的形状
就完整啦
简简单单的我爱你
你也是
你也是","早上起来 无精打采
是不是需要想个什么目标
拥有世界 不足为奇
我从不觉得自己什么渺小
鸟飞过来 鸟飞过去
看着它追来追去非常有趣
面对高山 面对大海
我要往没有止尽爱的未来
要爱就要放心爱
从那迷离小路走到大道上
不管别人的目光
世界变成只有我跟你
要做什么都可以
飞到天上海里还是太空
只要我们在一起
力量大得没人可以比
当然有时会有颠颇
只要我们相信不移
我们一起往前走
找个爱人一起走下去
在想什么 全都知道
有时候非常乐意当个傻瓜
要赖过来 要赖过去
是一个低层面的完美游戏
要爱就要放心爱
从那迷离小路走到大道上
不管别人的目光
世界变成只有我跟你
要做什么都可以
飞到天上海里还是太空
只要我们在一起
力量大得没人可以比
当然有时会有颠颇
只要我们相信不移
我们一起往前走
找个爱人一起走下去
要爱就要放心爱
让那邪恶念头没有余地
我们一起往前走
找个爱人一起走下去
我们一起牵着手
在这爱的大道走下去",['爱与浪漫'],['爱与浪漫'],0,0,per-genre
"G347国道
阳光普照
“鸵鸟逃跑了”
“鸵鸟逃跑了”
手持扩音器的人大声喊叫
混凝土白色路面
卷起风暴
“鸵鸟逃跑了”
“鸵鸟逃跑了”
摇下车窗的青年惊恐举报
左拐右转往北过桥
追踪信号
“鸵鸟逃跑了”
“鸵鸟逃跑了”
野生动物园专家迅速赶到
他不懂它为什么要跑
他明明喂它喂得很饱
他不明白它为什么要逃
他跟它讲过出去就会死掉
现代化城镇乐园
红灯闪耀
“鸵鸟逃跑了”
“鸵鸟逃跑了”
小男孩捡起风吹落的羽毛
死胡同黑色楼道
围圈缩小
“鸵鸟逃跑了”
“鸵鸟逃跑了”
冰冷的声音发出最后警告
拍摄配乐上传嬉闹
输入井号
#鸵鸟逃跑了#
#鸵鸟逃跑了#
大大小小的账号参与报道
他不懂它为什么要跑
他给它蒙上柔软布条
他不明白它为什么要逃
他当它还是颗蛋时就养它了
开 爪子张开
湃 热血澎湃
快
飞越丛山和四海
像野风一样逍遥法外
G347国道
阳光普照
混凝土白色路面
卷起风暴","当最后一颗
花火腾空 消逝
突然发觉夜风中
有丝凉意 偷偷来袭
夏草褪去亮绿
白日梦惊醒
闪回起（ha a  ha a ）
那些
云端的光影
午夜的星星
跟踪我们的足迹
旋转的舞池
最爱的歌曲
没有说出的秘密
咸湿的空气
心动的字迹
所有按捺不住的蝉鸣 海潮 和你
都留在夏天的电影里
当最后一次
乐队返场 告别
突然发觉喧嚣中
有种东西 好像伤心
青春潦草散去
一场倾盆大雨
闪回起（ha a  ha a ）
那些
云端的光影
午夜的星星
跟踪我们的足迹
旋转的舞池
最爱的歌曲
没有说出的秘密
咸湿的空气
心动的字迹
所有挥别不及的骄阳 眼泪 和你
都留在夏天的电影里",['社会与现实'],['爱与浪漫'],1,0,cross-genre
"即将打烊春意
引来诗人提笔
老巷和风朦胧细雨
滴滴滴
旧戏台退红漆
传来句黄梅戏
听骑竹马的小淘气
吁吁吁
犹如怦然心动相遇无法平淡的舍弃
那时好的 坏的 真的 假的
都被我牢记
一枝梨花下掀开春风忽然走近的你
带着柔的 暖的 温的 倦的
到心底
一见你的美
回眸点点点似醉
微雨燕双飞
同行向向向南北
二见你的美
人间多多多明媚
如明月生辉
星光落落落手背
诗里最后一句
盼春草明年绿
和久别重逢的相聚
等着你
城中飞起柳絮
我还唱那支曲
被歌声唤起的回忆
都是你
犹如怦然心动相遇无法平淡的舍弃
那时好的 坏的 真的 假的
都被我牢记
一枝梨花下掀开春风忽然走近的你
带着柔的 暖的 温的 倦的
到心底
一见你的美
回眸点点点似醉
微雨燕双飞
同行向向向南北
二见你的美
人间多多多明媚
如明月生辉
星光落落落手背
中状元着红袍
帽插宫花好哇
好新鲜哪
今夕
何夕
得见良人是你
陡然拥簇春意
惊喜
欢喜
如盛大相聚
拥抱你
见雨
见你
敢为相思提笔
如繁花待四季
今夕
何夕
梦与真相遇
一见你的美
回眸点点点似醉
微雨燕双飞
同行向向向南北
二见你的美
人间多多多明媚
如明月生辉
星光落落落手背
你的美
回眸点点点似醉
微雨燕双飞
同行向向向南北
二见你的美
人间多多多明媚
如明月生辉
星光落落落手背","熟悉的身影 陌生的风景
我和你隔着 一片星河的距离
没太多寒暄 因不曾别离
你的样子 藏在眼底
落魄的旅人 荒芜的城市
追循着光影 寻找有你的梦境
山河星光间 我闭着眼倾听
你的心跳 落在耳里
DA DA DA DA
也许 在繁华的街头错过你
途经过 你爱看的那些旧电影
上演类似我们剧情 Oh 夜深人静
月依旧多情
也许 在寂静的人间听过你
让每个 雨夜都会莫名觉得温馨
故事里的那段年轻 让我不由相信
愿 山长水远 见到你
落魄的旅人 荒芜的城市
追循着光影 寻找有你的梦境
山河星光间 我闭着眼倾听
你的心跳 落在耳里
DA DA DA DA
也许 在繁华的街头错过你
途经过 你爱看的那些旧电影
上演类似我们剧情 Oh 夜深人静
月依旧多情
也许 在寂静的人间听过你
让每个 雨夜都会莫名觉得温馨
故事里的那段年轻 让我不由相信
愿 山长水远 见到你
原来 在寂静的人间听过你
错身过 每个都有你的繁华街景
电影里的故事结局 让我依然相信
愿 穿过梦境 见到你
愿 穿过梦境 见到你",['爱与浪漫'],['爱与浪漫'],0,0,per-genre
"世界怎么这么安静
感觉被所有人抛弃
生活这么拼命努力
是不是也算一种远离
这世上除了我
只有千万个你
逃离那些让你
波动情绪的事情
世上没有真的感同身受
面对其实只有一个人
一个人在夜里哭着
哭到头疼直到睡着
没有人能真的理解你啊
觉得虚伪你逢场作戏
我一直都会记得一句话
强大到无往不利
世界怎么这么安静
感觉被所有人抛弃
生活这么拼命努力
是不是也算一种远离
这世上除了我
只有千万个你
逃离那些让你
波动情绪的事情
每天都笑着暖的像太阳
可是否是真的快乐呢
是否你有看过我
独自难过的生活
你说天塌下来你会陪我
可你又如何同感我寂寞
只是我的习惯罢了
其实也有一面脆弱
世上 没有真的感同身受","夏蝉冬雪
不过轮回一瞥
悟道修炼
不问一生缘劫
白纸画卷
寥寥几笔绘江湖深浅
难绘你
不染纤尘的容颜
夜不成眠
心还为谁萦牵
灯火竹帘
梦里随风摇曳
月华似练
遥看万载沧海成桑田
它不言
不言命途的明灭
若流芳千古
爱的人却反目
错过了幸福
谁又为我在乎
若贻笑千古
因为爱得执迷又糊涂
也不悔做你的信徒
夜不成眠
心还为谁萦牵
灯火竹帘
梦里随风摇曳
月华似练
遥看万载沧海成桑田
它不言
不言命途的明灭
若流芳千古
爱的人却反目
错过了幸福
谁又为我在乎
若贻笑千古
因为爱得执迷又糊涂
也不悔做你的信徒
若流芳千古
爱的人却反目
错过了幸福
谁又为我在乎
若贻笑千古
因为爱得执迷又糊涂
也不悔做你的信徒
也不悔做你的信徒",['生活与反思'],"['爱与浪漫', '生活与反思']",0,0,per-genre
